Post_created_time,location,GoogleMap,Latitude,Longitude
2019-09-06 08:31:04,김포 한강신도시 어딘가,"https://maps.google.com/maps?q=37.6391011405,126.6645413815&ll=37.6391011405,126.6645413815",37.6391011405,126.6645413815
2019-09-06 08:33:01,자구리 카페 몬들락 Cafe Mondeulrak,"https://maps.google.com/maps?q=33.242233,126.56682&ll=33.242233,126.56682",33.242233,126.56682
2019-09-06 08:33:02,월령선인장,"https://maps.google.com/maps?q=33.378256415,126.21624324&ll=33.378256415,126.21624324",33.378256415,126.21624324
2019-09-06 08:33:03,너는나의바다,"https://maps.google.com/maps?q=33.2116453712,126.2575017708&ll=33.2116453712,126.2575017708",33.2116453712,126.2575017708
2019-09-06 08:33:03,수원 Sk Sky View,"https://maps.google.com/maps?q=37.3070138259,126.9844392791&ll=37.3070138259,126.9844392791",37.3070138259,126.9844392791
2019-09-06 08:34:00,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-09-06 08:35:03,와온해변,"https://maps.google.com/maps?q=34.8478873808,127.5233318686&ll=34.8478873808,127.5233318686",34.8478873808,127.5233318686
2019-09-06 08:36:04,한남동어딘가에서,"https://maps.google.com/maps?q=37.5320914,127.0112632&ll=37.5320914,127.0112632",37.5320914,127.0112632
2019-09-06 08:36:05,Yeosu,"https://maps.google.com/maps?q=34.7604,127.662&ll=34.7604,127.662",34.7604,127.662
2019-09-06 08:38:00,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-09-06 08:38:02,홀스버드,"https://maps.google.com/maps?q=33.5067386,126.5407143&ll=33.5067386,126.5407143",33.5067386,126.5407143
2019-09-06 08:39:01,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-09-06 08:39:02,제주 구좌읍 세화리,"https://maps.google.com/maps?q=33.5213588465,126.8552900901&ll=33.5213588465,126.8552900901",33.5213588465,126.8552900901
2019-09-06 08:39:04,제주901,"https://maps.google.com/maps?q=33.4528966786,126.4863587316&ll=33.4528966786,126.4863587316",33.4528966786,126.4863587316
2019-09-06 08:40:01,The Shilla Jeju,"https://maps.google.com/maps?q=33.2470716627,126.408080244&ll=33.2470716627,126.408080244",33.2470716627,126.408080244
2019-09-06 08:40:01,제주 구좌읍 세화리,"https://maps.google.com/maps?q=33.5213588465,126.8552900901&ll=33.5213588465,126.8552900901",33.5213588465,126.8552900901
2019-09-06 08:40:01,제주 구좌읍 세화리,"https://maps.google.com/maps?q=33.5213588465,126.8552900901&ll=33.5213588465,126.8552900901",33.5213588465,126.8552900901
2019-09-06 08:40:05,오엘이에프커피,"https://maps.google.com/maps?q=33.494040859,126.6334670597&ll=33.494040859,126.6334670597",33.494040859,126.6334670597
2019-09-06 08:41:01,사무실 사무실 사무실 사무실 그리고 사무실,"https://maps.google.com/maps?q=37.4888554969,126.989073445&ll=37.4888554969,126.989073445",37.4888554969,126.989073445
2019-09-06 08:44:00,마티나라운지,"https://maps.google.com/maps?q=37.4505415751,126.4542356089&ll=37.4505415751,126.4542356089",37.4505415751,126.4542356089
2019-09-06 08:44:00,연동 바오젠 거리,"https://maps.google.com/maps?q=33.4875481088,126.4907481137&ll=33.4875481088,126.4907481137",33.4875481088,126.4907481137
2019-09-06 08:45:01,파라다이스시티,"https://maps.google.com/maps?q=37.4370947115,126.4556407929&ll=37.4370947115,126.4556407929",37.4370947115,126.4556407929
2019-09-06 08:45:02,홍원항,"https://maps.google.com/maps?q=36.1584040699,126.4993749785&ll=36.1584040699,126.4993749785",36.1584040699,126.4993749785
2019-09-06 08:45:03,한라산소주,"https://maps.google.com/maps?q=33.407215,126.257163&ll=33.407215,126.257163",33.407215,126.257163
2019-09-06 08:46:00,김해국제공항,"https://maps.google.com/maps?q=35.1728973928,128.9469183146&ll=35.1728973928,128.9469183146",35.1728973928,128.9469183146
2019-09-06 08:46:00,원주,"https://maps.google.com/maps?q=37.4950064,127.9808281&ll=37.4950064,127.9808281",37.4950064,127.9808281
2019-09-06 08:46:04,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-09-06 08:47:00,제주시 동문시장,"https://maps.google.com/maps?q=33.5122414467,126.5273609739&ll=33.5122414467,126.5273609739",33.5122414467,126.5273609739
2019-09-06 08:48:01,피정센터 면형의 집,"https://maps.google.com/maps?q=33.2666625424,126.5595066547&ll=33.2666625424,126.5595066547",33.2666625424,126.5595066547
2019-09-06 08:48:04,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076
2019-09-06 08:49:02,송당리,"https://maps.google.com/maps?q=33.4700305,126.7830393&ll=33.4700305,126.7830393",33.4700305,126.7830393
2019-09-06 08:50:04,카페지음,"https://maps.google.com/maps?q=36.82996764,127.1412746&ll=36.82996764,127.1412746",36.82996764,127.1412746
2019-09-06 08:50:05,Jeju International Airport,"https://maps.google.com/maps?q=33.5065775242,126.4930393928&ll=33.5065775242,126.4930393928",33.5065775242,126.4930393928
2019-09-06 08:51:00,South Korea,"https://maps.google.com/maps?q=36.0,128.0&ll=36.0,128.0",36.0,128.0
2019-09-06 08:51:02,여수 아이디어 엑스포점,"https://maps.google.com/maps?q=None,None&ll=None,None",None,None
2019-09-06 08:51:05,제주국제공항,"https://maps.google.com/maps?q=33.5067159662,126.4934362129&ll=33.5067159662,126.4934362129",33.5067159662,126.4934362129
2019-09-06 08:52:02,첫번째 키친,"https://maps.google.com/maps?q=37.3477748829,126.6928952629&ll=37.3477748829,126.6928952629",37.3477748829,126.6928952629
2019-09-06 08:53:01,Jeju International Airport,"https://maps.google.com/maps?q=33.5065775242,126.4930393928&ll=33.5065775242,126.4930393928",33.5065775242,126.4930393928
2019-09-06 08:53:03,Hotel Scarboro,"https://maps.google.com/maps?q=33.2340211631,126.3689517975&ll=33.2340211631,126.3689517975",33.2340211631,126.3689517975
2019-09-06 08:54:00,달달청나라,"https://maps.google.com/maps?q=34.8075678,126.4222805&ll=34.8075678,126.4222805",34.8075678,126.4222805
2019-09-06 08:54:02,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-09-06 08:54:04,제주카페 스르륵,"https://maps.google.com/maps?q=33.2321283333,126.4632116667&ll=33.2321283333,126.4632116667",33.2321283333,126.4632116667
2019-09-06 08:55:05,BREW Marvel JEJU,"https://maps.google.com/maps?q=33.3333429311,126.2222886086&ll=33.3333429311,126.2222886086",33.3333429311,126.2222886086
2019-09-06 08:56:01,거가대교,"https://maps.google.com/maps?q=34.9655951,128.7014038&ll=34.9655951,128.7014038",34.9655951,128.7014038
2019-09-06 08:56:03,수망일기,"https://maps.google.com/maps?q=33.3366056971,126.7073822022&ll=33.3366056971,126.7073822022",33.3366056971,126.7073822022
2019-09-06 08:56:03,DINO BITE Sandwich 다이노바이트 샌드위치,"https://maps.google.com/maps?q=33.5129175574,126.5208023787&ll=33.5129175574,126.5208023787",33.5129175574,126.5208023787
2019-09-06 08:57:00,홍콩 & 마카오,"https://maps.google.com/maps?q=37.4967061252,127.029516985&ll=37.4967061252,127.029516985",37.4967061252,127.029516985
2019-09-06 08:57:02,볼스카페,"https://maps.google.com/maps?q=33.2532661641,126.4425336757&ll=33.2532661641,126.4425336757",33.2532661641,126.4425336757
2019-09-06 08:57:03,달달청나라,"https://maps.google.com/maps?q=34.8075678,126.4222805&ll=34.8075678,126.4222805",34.8075678,126.4222805
2019-09-06 08:58:00,구름밭 하우스,"https://maps.google.com/maps?q=33.521675,126.896383&ll=33.521675,126.896383",33.521675,126.896383
2019-09-06 08:58:00,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-09-06 08:59:00,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-09-06 08:59:00,서귀포 법환포구,"https://maps.google.com/maps?q=33.2357744453,126.5148152352&ll=33.2357744453,126.5148152352",33.2357744453,126.5148152352
2019-09-06 08:59:01,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-09-06 08:59:01,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977
2019-09-06 08:59:01,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-09-06 09:00:00,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-09-06 09:00:03,테라로사 커피공장,"https://maps.google.com/maps?q=37.69623816,128.892517284&ll=37.69623816,128.892517284",37.69623816,128.892517284
2019-09-06 09:00:04,탐라사우나,"https://maps.google.com/maps?q=33.4934043,126.5253561&ll=33.4934043,126.5253561",33.4934043,126.5253561
2019-09-06 09:00:05,라비에 와인비스트로,"https://maps.google.com/maps?q=33.4986463771,126.5296896668&ll=33.4986463771,126.5296896668",33.4986463771,126.5296896668
2019-09-06 09:01:00,광양 백운산 옥룡계곡,"https://maps.google.com/maps?q=35.0715026,127.6136433&ll=35.0715026,127.6136433",35.0715026,127.6136433
2019-09-06 09:01:02,서울숲 Seoul Forest Park,"https://maps.google.com/maps?q=37.5430461038,127.0416498184&ll=37.5430461038,127.0416498184",37.5430461038,127.0416498184
2019-09-06 09:01:02,밀양제일곱창,"https://maps.google.com/maps?q=35.4744101102,128.7668713608&ll=35.4744101102,128.7668713608",35.4744101102,128.7668713608
2019-09-06 09:01:04,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-09-06 09:02:00,Yangpyeong,"https://maps.google.com/maps?q=37.4912,127.488&ll=37.4912,127.488",37.4912,127.488
2019-09-06 09:02:01,中山站,"https://maps.google.com/maps?q=25.0526972222,121.5203972222&ll=25.0526972222,121.5203972222",25.0526972222,121.5203972222
2019-09-06 09:02:03,블루사이공,"https://maps.google.com/maps?q=33.4567441701,126.4078691425&ll=33.4567441701,126.4078691425",33.4567441701,126.4078691425
2019-09-06 09:03:01,청라국제지구,"https://maps.google.com/maps?q=37.5330058509,126.651879082&ll=37.5330058509,126.651879082",37.5330058509,126.651879082
2019-09-06 09:03:04,오션월드 - Ocean World,"https://maps.google.com/maps?q=37.6486800792,127.685262796&ll=37.6486800792,127.685262796",37.6486800792,127.685262796
2019-09-06 09:04:01,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-09-06 09:04:03,Daejeon,"https://maps.google.com/maps?q=36.3464,127.4013&ll=36.3464,127.4013",36.3464,127.4013
2019-09-06 09:04:03,방배동 빅애플,"https://maps.google.com/maps?q=37.4809202507,126.9953012466&ll=37.4809202507,126.9953012466",37.4809202507,126.9953012466
2019-09-06 09:04:03,보문호수,"https://maps.google.com/maps?q=35.8437427035,129.283623865&ll=35.8437427035,129.283623865",35.8437427035,129.283623865
2019-09-06 09:04:05,Tamna Stay Hotel Jeju,"https://maps.google.com/maps?q=33.4868030751,126.3914657917&ll=33.4868030751,126.3914657917",33.4868030751,126.3914657917
2019-09-06 09:05:02,"Daegu, South Korea","https://maps.google.com/maps?q=35.8223,128.6115&ll=35.8223,128.6115",35.8223,128.6115
2019-09-06 09:06:02,Changwon,"https://maps.google.com/maps?q=35.2193,128.5733&ll=35.2193,128.5733",35.2193,128.5733
2019-09-06 09:07:00,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-09-06 09:08:04,우가포,"https://maps.google.com/maps?q=35.5930909584,129.462348375&ll=35.5930909584,129.462348375",35.5930909584,129.462348375
2019-09-06 09:10:05,제주 남원리 큰엉해안경승지,"https://maps.google.com/maps?q=33.2749392816,126.6989359341&ll=33.2749392816,126.6989359341",33.2749392816,126.6989359341
2019-09-06 09:11:02,"Seoul, Korea","https://maps.google.com/maps?q=37.51502,127.01648&ll=37.51502,127.01648",37.51502,127.01648
2019-09-06 09:11:04,첨단단지 한화 꿈에그린 아파트,"https://maps.google.com/maps?q=33.4542716667,126.575255&ll=33.4542716667,126.575255",33.4542716667,126.575255
2019-09-06 09:12:05,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443
2019-09-06 09:12:05,고추잡채와소파,"https://maps.google.com/maps?q=33.5005081034,126.5301604076&ll=33.5005081034,126.5301604076",33.5005081034,126.5301604076
2019-09-06 09:13:03,동인천역,"https://maps.google.com/maps?q=37.4751527778,126.6328638889&ll=37.4751527778,126.6328638889",37.4751527778,126.6328638889
2019-09-06 09:13:05,제주시청,"https://maps.google.com/maps?q=33.4992142329,126.5299935622&ll=33.4992142329,126.5299935622",33.4992142329,126.5299935622
2019-09-06 09:14:01,Jeju,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-09-06 09:14:01,済州島 - チェジュ島,"https://maps.google.com/maps?q=33.4417251683,126.881738193&ll=33.4417251683,126.881738193",33.4417251683,126.881738193
2019-09-06 09:15:04,커피캄머,"https://maps.google.com/maps?q=33.2271377105,126.2613323211&ll=33.2271377105,126.2613323211",33.2271377105,126.2613323211
2019-09-06 09:16:01,소원바위,"https://maps.google.com/maps?q=36.001249,128.694305&ll=36.001249,128.694305",36.001249,128.694305
2019-09-06 09:16:01,Hidden Cliff / 히든 클리프,"https://maps.google.com/maps?q=33.2545959695,126.4026933631&ll=33.2545959695,126.4026933631",33.2545959695,126.4026933631
2019-09-06 09:17:04,소목화당 小木花堂 - 작은나무꽃 집,"https://maps.google.com/maps?q=36.7660150156,128.8800531387&ll=36.7660150156,128.8800531387",36.7660150156,128.8800531387
2019-09-06 09:17:04,Cafe512,"https://maps.google.com/maps?q=33.5008021,126.5442101&ll=33.5008021,126.5442101",33.5008021,126.5442101
2019-09-06 09:18:01,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977
2019-09-06 09:18:01,만리포해수욕장,"https://maps.google.com/maps?q=36.7860611112,126.143390797&ll=36.7860611112,126.143390797",36.7860611112,126.143390797
2019-09-06 09:18:05,쏘해피,"https://maps.google.com/maps?q=33.5028624684,126.5180182457&ll=33.5028624684,126.5180182457",33.5028624684,126.5180182457
2019-09-06 09:20:01,Jeju The Shilla Duty Free,"https://maps.google.com/maps?q=33.486173848,126.4872768368&ll=33.486173848,126.4872768368",33.486173848,126.4872768368
2019-09-06 09:21:01,애월리에,"https://maps.google.com/maps?q=33.47375076,126.378109995&ll=33.47375076,126.378109995",33.47375076,126.378109995
2019-09-06 09:23:04,한동리,"https://maps.google.com/maps?q=33.551234,126.8284206&ll=33.551234,126.8284206",33.551234,126.8284206
2019-09-06 09:24:05,종로도담,"https://maps.google.com/maps?q=37.5719926145,126.9815082086&ll=37.5719926145,126.9815082086",37.5719926145,126.9815082086
2019-09-06 09:24:05,조마루감자탕 제주지사,"https://maps.google.com/maps?q=33.502708,126.543507&ll=33.502708,126.543507",33.502708,126.543507
2019-09-06 09:25:04,헤이독,"https://maps.google.com/maps?q=36.326744,127.428341&ll=36.326744,127.428341",36.326744,127.428341
2019-09-06 09:26:03,북촌플레이스,"https://maps.google.com/maps?q=33.5452129654,126.6880273819&ll=33.5452129654,126.6880273819",33.5452129654,126.6880273819
2019-09-06 09:26:04,로코8,"https://maps.google.com/maps?q=37.523919,127.049617&ll=37.523919,127.049617",37.523919,127.049617
2019-09-06 09:27:01,부산감만동,"https://maps.google.com/maps?q=35.1148912367,129.0863921233&ll=35.1148912367,129.0863921233",35.1148912367,129.0863921233
2019-09-06 09:27:01,북서울중학교,"https://maps.google.com/maps?q=37.6814969945,127.0434266433&ll=37.6814969945,127.0434266433",37.6814969945,127.0434266433
2019-09-06 09:27:02,MJ Resort,"https://maps.google.com/maps?q=33.528695,126.879475&ll=33.528695,126.879475",33.528695,126.879475
2019-09-06 09:27:04,제주도 애월읍,"https://maps.google.com/maps?q=33.4775373571,126.3626555382&ll=33.4775373571,126.3626555382",33.4775373571,126.3626555382
2019-09-06 09:28:05,북촌플레이스,"https://maps.google.com/maps?q=33.5452129654,126.6880273819&ll=33.5452129654,126.6880273819",33.5452129654,126.6880273819
2019-09-06 09:30:03,마담나탈리소셜클럽,"https://maps.google.com/maps?q=33.3999565778,126.2497413979&ll=33.3999565778,126.2497413979",33.3999565778,126.2497413979
2019-09-06 09:30:05,"Seogwipo, Jeju Island, South Korea","https://maps.google.com/maps?q=33.243654618,126.562036881&ll=33.243654618,126.562036881",33.243654618,126.562036881
2019-09-06 09:30:05,1968_유성농원,"https://maps.google.com/maps?q=36.8064,127.152&ll=36.8064,127.152",36.8064,127.152
2019-09-06 09:31:01,니나노제주,"https://maps.google.com/maps?q=33.4290775256,126.2646460533&ll=33.4290775256,126.2646460533",33.4290775256,126.2646460533
2019-09-06 09:31:02,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-09-06 09:31:03,고양시,"https://maps.google.com/maps?q=37.6719887,126.8043831&ll=37.6719887,126.8043831",37.6719887,126.8043831
2019-09-06 09:31:04,"Namwon Seogwipo Jeju,South korea","https://maps.google.com/maps?q=33.3048158,126.7736967&ll=33.3048158,126.7736967",33.3048158,126.7736967
2019-09-06 09:32:02,"카페,너나들이","https://maps.google.com/maps?q=37.1693273363,127.0667181819&ll=37.1693273363,127.0667181819",37.1693273363,127.0667181819
2019-09-06 09:33:05,Woljeongri Beach,"https://maps.google.com/maps?q=33.5560344858,126.7958043786&ll=33.5560344858,126.7958043786",33.5560344858,126.7958043786
2019-09-06 09:34:01,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56
2019-09-06 09:34:03,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-09-06 09:35:01,아리게스트하우스,"https://maps.google.com/maps?q=33.2358814225,126.308647485&ll=33.2358814225,126.308647485",33.2358814225,126.308647485
2019-09-06 09:35:01,Beijing,"https://maps.google.com/maps?q=40.0757195198,116.6060946696&ll=40.0757195198,116.6060946696",40.0757195198,116.6060946696
2019-09-06 09:35:03,카페록록 Loklok,"https://maps.google.com/maps?q=33.5287582137,126.8788075447&ll=33.5287582137,126.8788075447",33.5287582137,126.8788075447
2019-09-06 09:35:04,사랑분식,"https://maps.google.com/maps?q=33.512369246,126.52788563&ll=33.512369246,126.52788563",33.512369246,126.52788563
