Post_created_time,is_ad,Post_Owner,Post_Owner_id,is_video,like_count,caption,CaptionHashtag,CaptionMention,PostCount,NumComment
2019-07-19 13:52:18,False,ry_lotus_,440195445,False,25,내일 나오는 돌고래꼬리 주물\n그래서 난 이 밤중에 경주를 탈출하였다.\n오후에 경주 왔다가 밤 중에 다시 대구\n.\n.\n.\n.\n내일 비가 올까 태풍이 오려나?\n.\n.\n#왁스카빙 #봉황장터 #봉황대 #봉황대카페 #헬로리로 #시외버스 #vvip #멀미나 #배고파 #ktx #포인트라도주는데 #젠장 #같은옷 #4일째 #지지 #더러워 #경주시내 #경주은공방 #할일태산 #주문제작목걸이 #여름휴가추천 #휴가룩 #휴가네일 #태풍다나스 #다나스 #나한테왜그래  #경주핫플 #울산핫플 #울산삼산맛집 #울산대,"['#왁스카빙', '#봉황장터', '#봉황대', '#봉황대카페', '#헬로리로', '#시외버스', '#vvip', '#멀미나', '#배고파', '#ktx', '#포인트라도주는데', '#젠장', '#같은옷', '#4일째', '#지지', '#더러워', '#경주시내', '#경주은공방', '#할일태산', '#주문제작목걸이', '#여름휴가추천', '#휴가룩', '#휴가네일', '#태풍다나스', '#다나스', '#나한테왜그래', '#경주핫플', '#울산핫플', '#울산삼산맛집', '#울산대']",[],1,0
2019-07-19 13:53:09,False,jaewon2483,5366698763,False,28,"렛츠런파크부산경남 <2019 워터페스티벌>\n.\n※ 휴장안내 ※\n.\n7월 20일(토), 21일(일)\n태풍 다나스의 영향으로 렛츠런파크부산경남 워터페스티벌은 휴장합니다.\n.\n이용에 착오없으시길 바랍니다😥\n.\n#렛츠런파크부산경남 #경마공원 #렛츠런파크 #렛츠런파크부산 #렛츠런파크경남 #워터페스티벌 #2019워터페스티벌 #태풍 #다나스 #영향 #수영장 #휴장 #안내 #착오없으시길바래용 #7월20일오지마요 #제에바아알 #사랑해요고객님 #다음에만나요 #태풍다나스 #부산을비켜가스 #비나이다비나이다 #피해없으시길바래요 #맞팔 #선팔 #팔로우반사 #좋아요반사","['#렛츠런파크부산경남', '#경마공원', '#렛츠런파크', '#렛츠런파크부산', '#렛츠런파크경남', '#워터페스티벌', '#2019워터페스티벌', '#태풍', '#다나스', '#영향', '#수영장', '#휴장', '#안내', '#착오없으시길바래용', '#7월20일오지마요', '#제에바아알', '#사랑해요고객님', '#다음에만나요', '#태풍다나스', '#부산을비켜가스', '#비나이다비나이다', '#피해없으시길바래요', '#맞팔', '#선팔', '#팔로우반사', '#좋아요반사']",[],1,0
2019-07-19 13:54:31,False,stonehillyangpyeong,1697888366,False,30,"아름다운 폭풍 전야! 안전한 여행, 안전한 스톤힐! #stonehill #beautifulsunset #safeplacetotravel #beforetyphoon #typhoondanas #safecamping #양평스톤힐 #안전한여행 #태풍 에도 #안전한스톤힐 #태풍전야 #안전제일 #태풍다나스 #안전한캠핑","['#stonehill', '#beautifulsunset', '#safeplacetotravel', '#beforetyphoon', '#typhoondanas', '#safecamping', '#양평스톤힐', '#안전한여행', '#태풍', '#안전한스톤힐', '#태풍전야', '#안전제일', '#태풍다나스', '#안전한캠핑']",[],1,0
2019-07-19 13:54:46,False,__ssong__m_,19982257,False,52,#태풍다나스 제발 지나가🙏🏻\n#태풍소식 있으면 #퇴근 못하고 고생하는 남편😭 그덕에 나도 독박육아😭\n#비바람 소리 거세다🌪 부디 아무피해없이 지나가주길🙏🏻,"['#태풍다나스', '#태풍소식', '#퇴근', '#비바람']",[],1,4
2019-07-19 13:55:03,False,she_a_god_,13332739857,False,39,#쉬어갓 ⠀\n제주도 동쪽은 현재 비바람이 무척 거세네요 ㅠㅠ\n태풍이 무사히 지나가야할텐데요\n아무쪼록 모든분들이 피해없길 기도해야겠어요🙏\n⠀\n사진은 몇일 전 보름달이 예쁘게 떴던날이에요\n곧 날이 개어서 이런 하늘을 보길 바래봅니다😶..!!\n⠀\n비바람이 불어쳤지만 오늘도 찾아주신 분들 모두 감사합니다💕\n⠀\n좋은밤 보내세요🌝\n⠀\n⠀,['#쉬어갓'],[],1,2
2019-07-19 13:55:05,False,cheon_misoon,1625758593,False,55,태풍을 맞이하는 오남매의 태도 #제주살이 #오남매 #태풍다나스 #태풍전야 #오새린 #오상진 #5년전 #초딩 #초딩맘 #방학시작😱,"['#제주살이', '#오남매', '#태풍다나스', '#태풍전야', '#오새린', '#오상진', '#5년전', '#초딩', '#초딩맘', '#방학시작']",[],1,1
2019-07-19 13:55:12,False,go__eun.luv,1473469776,False,41,시간이 후딱 지나가버렸네... 우리비행기를 마지막으로 결항!! 내 붕붕이는 탁송업체맡기고 며칠후에 만날예정 ✈️ ⛈\n또 열심히 모아서 제주살이2탄 가즈아!!🤪\n뭐니뭐니해도 우리집에👍 #쏨태투어 #제주 #태풍다나스 #🖐,"['#쏨태투어', '#제주', '#태풍다나스']",[],1,5
2019-07-19 13:55:42,False,shinja_love,2006541221,False,37,제주에 태풍이 . .. 많은 비가 쏟아지고 있는 금요일밤.. 1부만 수업~ .\n비가 많이 오는데두  열정 줌바하러 오셔서들 감사합니다.. 불금  신나게 불태웠습니다.\n수고하셨구 감사합니다~^^\n태풍이여 무사히  넘어가라~\n\n#운동스타그램  #땀순이💦  #제주줌바 #zumbafitness #사람휘트니스삼화점 \n#태풍다나스  #무사히지나가길 \n#JESCA Leaders jeju &\n#zumba@instructor korea zin\n🇰🇷📣 응원합니다👍👏,"['#운동스타그램', '#땀순이', '#제주줌바', '#zumbafitness', '#사람휘트니스삼화점', '#태풍다나스', '#무사히지나가길', '#JESCA', '#zumba']",['@instructor'],1,0
2019-07-19 13:55:50,False,freediver_bibi,9025900401,False,136,태풍을 뚫고 도착한 제주😃\n유쾌한 프리폴링사장님과 즐거운 저녁타임😆🎵\n.\n#어짜피다이빙못하는날\n#술로달려보아요\n#한라산 #한치회 #아주좋음\n#바깥날씨_난리났음\n#태풍 #태풍다나스 \n#제주 #프리폴링게스트하우스,"['#어짜피다이빙못하는날', '#술로달려보아요', '#한라산', '#한치회', '#아주좋음', '#바깥날씨_난리났음', '#태풍', '#태풍다나스', '#제주', '#프리폴링게스트하우스']",[],1,6
2019-07-19 13:57:17,False,paradisco_jeju,5504918613,False,32,with DANAS -\n-\n-\n-\n-\n-\n-\n다들 태풍피해 없도록 조심하세요,[],[],1,3
2019-07-19 13:59:39,False,shinja_love,2006541221,True,37,집에 오는길.. 신호대기중\n태풍이 본견적으로.. 오메.. 무사히 지나가길..모두  조심 하세요~\n\n#퇴근길 #태풍다나스 #본격적으로시작 #무섭네 #무사히지나가길,"['#퇴근길', '#태풍다나스', '#본격적으로시작', '#무섭네', '#무사히지나가길']",[],1,0
2019-07-19 14:00:17,False,daisuki.bin,6365683533,False,13,자매육아. 53개월. 27개월\n북패드로 #100권읽기 두번째 성공!!\n울 큰빈이 내일 웅진 #누리숲 가서 \n상장이랑 메달 받기로 했는데...\n#태풍다나스 때문에 엄마가 자매 데리고 갈 수 있을지😭\n태풍아 제발 비켜가라~~\n.\n.\n내일 21일 일요일 #SBS스페셜 보세요. \n#난독시대_책한번읽어볼까 방영해요. \n#100권읽기시상식 도 나온다네요.,"['#100권읽기', '#누리숲', '#태풍다나스', '#SBS스페셜', '#난독시대_책한번읽어볼까', '#100권읽기시상식']",[],1,3
2019-07-19 14:04:17,False,instructor_woany,2990160765,False,62,태풍 영향권 진입😣\n제주시는 괜찮을거같지만 방심은 금물👀\n서귀포쪽 별 피해없이 지나가길 기도할게요 😥\n.\n.\n#태풍다나스 \n#태풍다나스북상중 \n#제주 #여행 의 #시작 #씨워커\n#제주도\n#seawalker\n#jejuisland\n#jeju\n#제주도여행\n#제주여행\n#travel\n#여행스타그램\n#여행에미치다\n#씨워킹\n#sea\n#이호테우해변\n#협재해수욕장\n#스쿠버다이빙\n#서귀포맛집\n#台風\n#チェジュ島\n#제주맛집\n#f4f\n#jmt\n#旅行\n#済州島,"['#태풍다나스', '#태풍다나스북상중', '#제주', '#여행', '#시작', '#씨워커', '#제주도', '#seawalker', '#jejuisland', '#jeju', '#제주도여행', '#제주여행', '#travel', '#여행스타그램', '#여행에미치다', '#씨워킹', '#sea', '#이호테우해변', '#협재해수욕장', '#스쿠버다이빙', '#서귀포맛집', '#제주맛집', '#f4f', '#jmt']",[],1,5
2019-07-19 14:04:23,False,zzoo_in_star,207162416,False,76,".\n퓨쳐스 올스타전이 우취가 되서,\n집에가기 너무 아쉬워 엔팍 근처 커피숍에서,\n책이나 볼까해서 갔는데,\n엔팍 앞에서 영경이 만남ㅋㅋ.\n.\n퇴근전에도 카톡했는데,\n서로 어디 가는지 말 안했는데,\n둘다 엔팍에 홀려서 엔팍을 떠나지를 못한다ㅋㅋ.\n.\n달아자부 카페 너무 좋다.\n아귀강정도 맛있고 창밖으로 보이는 풍경도 좋고,\n경기 없는 날에도 자주 와야지.\n.\n야구장 갈려고 고작 유니폼 단디봉 준비한것도,\n이렇게 아까운데,\n올스타전 얼마나 준비 많이 했게요?\n안 열리면 얼마나 아까울까...ㅠ.\n.\n제발 올스타전 볼 수 있게 해주세요.\n비야 그만 와라.\n태풍아 소멸되어라.\n.\n.\n#올스타전 #태풍다나스 #꺼져","['#올스타전', '#태풍다나스', '#꺼져']",[],1,3
2019-07-19 14:05:10,False,jinho1153,5536013106,False,10,#태풍다나스,['#태풍다나스'],[],1,0
2019-07-19 14:05:27,False,jeon_yooncheol,2220079819,False,60,19일 21시기준 태풍 다나스 예상경로\n태풍예상경로가 서쪽으로 많이 움직였네요\n제주도 입장에서는 다행스러운일이지만...\n목포 여수분등을 시작으로 남부지방이 걱정이네요\n비록 강한태풍은 아니지만\n장마전선을 밀고 올라오는 태풍이라\n많은 비가 예상됩니다.\n울산 물난리났던게 생각나네요 ㅜㅜ\n다들 태풍대비 잘 하시길... #태풍 #태풍다나스 #태풍예상경로 #서쪽으로이동 #제주도 #비바람좀심함 #목포여수 #남부지방 #태풍대비잘하시길,"['#태풍', '#태풍다나스', '#태풍예상경로', '#서쪽으로이동', '#제주도', '#비바람좀심함', '#목포여수', '#남부지방', '#태풍대비잘하시길']",[],1,7
2019-07-19 14:05:52,False,sososeowon.coffee,7994395490,False,110,"#소소서원이야기\n⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀\n🖍 일곱번째달 세번째 금요일\n🖍 기해(己亥)년 신미(辛未)월 정사(丁巳)일\n🖍 음력 액월 열이레.\n🖍 태풍 다나스\n⠀⠀\n⠀⠀⠀\n태풍 다나스🌬가 다가온다고 하네요. 벌써부터 비바람🌊이 조금씩 거세지는 것 같은 건 느낌 탓🤔 이겠죠? 단단히 준비하셔서 어느 여름밤🌚을 무사히 지나, 말간 얼굴🌞로 만나면 좋겠어요.\n⠀\n소소서원의 태풍 중 오픈일정은 태풍의 영향을 세밀히 살피며 상황에 따라 알려드릴께요. 저는 출근길이 고작 몇 계단이지만, 혹여나 오시다가 큰일이라도 겪을까봐 기상특보를 주시하고 있겠습니다.\n⠀\n모두 비바람 피해 없으시길 기도🙏🏻할께요.\n⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀\n⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀\n#소소서원 #소소봄\n#ㅅㅅㅅㅇ #시옷시옷시옷쩜\n#태풍다나스\n#폭풍전야\n#내일몇시에문열죠?","['#소소서원이야기', '#소소서원', '#소소봄', '#ㅅㅅㅅㅇ', '#시옷시옷시옷쩜', '#태풍다나스', '#폭풍전야', '#내일몇시에문열죠']",[],1,2
2019-07-19 14:06:59,False,kte82,3460845072,False,8,#워킹맘 #오늘은불금🔥 #우리가족불금보내기 #강릉 #주문진 #영진 #막창맛집 #달구지푸드 #달구지막창 #달구지달린다 #훈제막창 #옛날막창 #내가짜온 #레몬즙 #레몬소주 #혼자서 #1병클리어 #7살딸램👧 #막창도잘먹어요🤭🤗👍 #1인분다먹네ㅋㅋ \n원래는 가평에 펜션잡아서2박3일  놀기로 했는데ㅜㅜ #태풍다나스 땜시 다~~~ 취소🤬😡 간만에 울신랑 주말내내 쉬는데. \n태풍 너~~~나빴어ㅜㅜ😭😭😭,"['#워킹맘', '#오늘은불금', '#우리가족불금보내기', '#강릉', '#주문진', '#영진', '#막창맛집', '#달구지푸드', '#달구지막창', '#달구지달린다', '#훈제막창', '#옛날막창', '#내가짜온', '#레몬즙', '#레몬소주', '#혼자서', '#1병클리어', '#7살딸램', '#막창도잘먹어요', '#1인분다먹네ㅋㅋ', '#태풍다나스']",[],1,3
2019-07-19 14:07:16,False,motoms_,4487174090,False,45,#ksef #6내구 #태풍다나스 #CBR300R #R3 \n#명성오도바이 #명성오토바이 #MotoMS #motoms #타이어 #DUNLOP #SPORTMAX #@14 #알파14 #AL14 #PIRELLI #DILBLO SUPER CORSA #DILBLO ROSSO CORSA2 #ANGEL GT #METZELER  #타이어할인PROMOTION #ADDINOL #아디놀 #YAMALUBE #야마루브 #engine oil #SUZUKI #GSXR1000R #motorbikes #대구 #달서구 #상인동,"['#ksef', '#6내구', '#태풍다나스', '#CBR300R', '#R3', '#명성오도바이', '#명성오토바이', '#MotoMS', '#motoms', '#타이어', '#DUNLOP', '#SPORTMAX', '#알파14', '#AL14', '#PIRELLI', '#DILBLO', '#DILBLO', '#ANGEL', '#METZELER', '#타이어할인PROMOTION', '#ADDINOL', '#아디놀', '#YAMALUBE', '#야마루브', '#engine', '#SUZUKI', '#GSXR1000R', '#motorbikes', '#대구', '#달서구', '#상인동']",['@14'],1,7
2019-07-19 14:08:37,False,chulwon_shin,2084891825,False,28,#법환아지\n#아지법환점\n#서귀포맛집\n#법환포구맛집\n#수제요리전문점\n#스끼야끼\n#계밥말이\n.\n.\n.\n#태풍다나스\n피해 없이 지나가주세요.,"['#법환아지', '#아지법환점', '#서귀포맛집', '#법환포구맛집', '#수제요리전문점', '#스끼야끼', '#계밥말이', '#태풍다나스']",[],1,12
2019-07-19 14:11:24,False,photo_by_hee79,10468061312,False,68,태풍다나스가 미먼 다 날려줘서 그런지 \n오랫만에 시야가 확틔였다\n어제..오늘 하늘은 너무 예쁜대\n태풍영향권인분들은 비피해 없으시길 기도합니다\n#태풍다나스#파란하늘#노을#낮과밤\n#일상#데일리#여행#감성#사진\n#daily#travel#sensitive#photo\n#일상사진#감성사진#스냅사진#풍경사진\n#캐논#canon#800d#캐논이미지스토밍 \n#사진속이야기#사진이야기#myphoto\n#사진에미치다#여행에미치다#엄마사진사#소녀감성주부,"['#태풍다나스', '#파란하늘', '#노을', '#낮과밤', '#일상', '#데일리', '#여행', '#감성', '#사진', '#daily', '#travel', '#sensitive', '#photo', '#일상사진', '#감성사진', '#스냅사진', '#풍경사진', '#캐논', '#canon', '#800d', '#캐논이미지스토밍', '#사진속이야기', '#사진이야기', '#myphoto', '#사진에미치다', '#여행에미치다', '#엄마사진사', '#소녀감성주부']",[],1,0
2019-07-19 14:11:36,False,freediver_miel,131777,False,36,#Repost @freediver_bibi with @get_repost\n・・・\n태풍을 뚫고 도착한 제주😃\n유쾌한 프리폴링사장님과 즐거운 저녁타임😆🎵\n.\n#어짜피다이빙못하는날\n#술로달려보아요\n#한라산 #한치회 #아주좋음\n#바깥날씨_난리났음\n#태풍 #태풍다나스 \n#제주 #프리폴링게스트하우스,"['#Repost', '#어짜피다이빙못하는날', '#술로달려보아요', '#한라산', '#한치회', '#아주좋음', '#바깥날씨_난리났음', '#태풍', '#태풍다나스', '#제주', '#프리폴링게스트하우스']","['@freediver_bibi', '@get_repost']",1,0
2019-07-19 14:11:54,False,unzun,258616637,False,22,입이 방정이다\n'하루짜리 제주도 출장 정말 실타ㅠㅠ' 라고 투덜댄 게 화근이었나\n결국 강제 이틀 또는 삼일 제주도 출장\n.\n.\n#제주도 #옴짝달싹 #태풍다나스 #아픈데다나스 #입을옷도업스 #그래서빨래해스 #나지금제주도야  #호텔창문이흔들려 #나지금웃고있는거아니다 #입꼬리가씰룩씰룩,"['#제주도', '#옴짝달싹', '#태풍다나스', '#아픈데다나스', '#입을옷도업스', '#그래서빨래해스', '#나지금제주도야', '#호텔창문이흔들려', '#나지금웃고있는거아니다', '#입꼬리가씰룩씰룩']",[],1,17
2019-07-19 14:12:38,False,phillip.cho,1828912133,False,6,물러가라..\n훠이훠이~\n#결혼전날#태풍너뭐냐#태풍다나스,"['#결혼전날', '#태풍너뭐냐', '#태풍다나스']",[],1,0
2019-07-19 14:13:04,False,km21br,1527863873,False,38,요즘 습도 대박에💦\n오늘 오후 비올 확률 30-40% . \n비오면 해물파전 해먹어야지 몇일전부터 생각했는데 비는 안왔네💧☔️\n-\n사진은 2차시도 파전과 1차시도 파전\n확실히 두번째 하니까 다르쥬?🤤\n-\n#해물파전 #처음해봄 #바이올렛키친\n#기상특보 #태풍다나스,"['#해물파전', '#처음해봄', '#바이올렛키친', '#기상특보', '#태풍다나스']",[],1,3
2019-07-19 14:13:32,False,hj_yj_08,674883713,False,15,제주여행3일차👪\n_\n_\n_\n#아쿠아플라넷제주#아레나공연강추\n#공항가는길#결항이라니...#태풍다나스\n#결국3박4일여행#마지막은흑돼지로마무리\n#돈코팡#용암동맛집#낼은집에갈수있겠지?,"['#아쿠아플라넷제주', '#아레나공연강추', '#공항가는길', '#결항이라니...', '#태풍다나스', '#결국3박4일여행', '#마지막은흑돼지로마무리', '#돈코팡', '#용암동맛집', '#낼은집에갈수있겠지']",[],1,0
2019-07-19 14:13:53,False,leesunae_narsisus,3238907203,False,17,비바람을사진한장에담을수가없다 무섭게내리고무섭게분다 거친소리 거친바다 거친태풍....나의지금고민이그저작게만느껴진다 자연 앞에서 오히려 가벼워지고 무뎌지는게 꼭 신의선물 배려인것만 같아.......오늘샌들신고호텔들어오는길에 샌들이끊어져서맨발로걸었다 발가락사이로들아오는빗물의찰랑찰랑함이너무좋았다 그런데....서울갈수있을까? 결항지연많다고하는데 나서울가야하는데 빨리 병원가야하는데...템퍼베개 안챙겨왔는데 ㅎ여기 요청하면 템퍼로교체해줌  다음주 중국출장갈땐 원피스만챙기지말구템퍼챙기기 꼭챙기기 #제주 #제주신라호텔 #태풍 #태풍다나스 #템퍼베개 #목디스크 #비바람,"['#제주', '#제주신라호텔', '#태풍', '#태풍다나스', '#템퍼베개', '#목디스크', '#비바람']",[],1,3
