Post_created_time,comment,comment_posted_time,commentor_ID,commentor,comment_hashtag,comment_mention,reply,replied_time,replyer,reply_hashtag,reply_mention,like_count
2019-08-06 07:35:17,🧒,2019-08-06_07-37-19,1902023108,siwan_daddy_,[],[],@opwert9198 #유코치의일상 #운동하는태풍#팔로우반사 #팔로우미11 #팔로100 #맞팔100 #팔로우미 #팔로우백 #운동인맞팔 #일상맞팔 #맞팔사랑 #댓글은맞팔 #like4like #follow4follow #likesforlike #followback #f4f #f4follow,2019-08-06_07-37-50,siwan_daddy_,"['#유코치의일상', '#운동하는태풍', '#팔로우반사', '#팔로우미11', '#팔로100', '#맞팔100', '#팔로우미', '#팔로우백', '#운동인맞팔', '#일상맞팔', '#맞팔사랑', '#댓글은맞팔', '#like4like', '#follow4follow', '#likesforlike', '#followback', '#f4f', '#f4follow']",['@opwert9198'],0
2019-08-06 07:35:17,잘보고 갑니다! 좋은 하루 되세요 :),2019-08-07_00-37-32,6170319111,ssonade,[],[],-,-,-,[],[],1
2019-08-06 07:35:17,워너비 바디십니다👍👍😃,2019-08-06_08-48-55,2314090055,fizico_apparel,[],[],@fizico_apparel 피지코옷빨입니다👍,2019-08-06_09-13-58,siwan_daddy_,[],['@fizico_apparel'],0
2019-08-06 07:35:17,어깨? ㅎㅎㅎㅎㅎ,2019-08-06_08-30-55,577582056,minahhhh_kim,[],[],"@minahhhh_kim ㅋㅋ딩동댕, 어깨살포시건들었어요",2019-08-06_09-14-39,siwan_daddy_,[],['@minahhhh_kim'],0
2019-08-06 07:36:30,🐯,2019-08-06_07-36-38,4276749600,aheung_ricecake,[],[],@aheung_ricecake #부산떡맛집#부산답례떡#부산백일떡#돌떡#사상구떡맛집#사하구떡맛집#엄궁어흥#어흥떡카페#옛날팥빙수,2019-08-06_07-37-41,aheung_ricecake,"['#부산떡맛집', '#부산답례떡', '#부산백일떡', '#돌떡', '#사상구떡맛집', '#사하구떡맛집', '#엄궁어흥', '#어흥떡카페', '#옛날팥빙수']",['@aheung_ricecake'],0
2019-08-06 07:38:18,몸이 몹시안좋아 계속안좋아🤣🤣🤣,2019-08-06_07-55-52,1228368455,a_bong_love,[],[],-,-,-,[],[],0
2019-08-06 07:38:18,진짜 이런날은..소주에..언능 파프낳고 함께해..😭😭,2019-08-06_07-56-54,1228368455,a_bong_love,[],[],@a_bong_love 엉니이~~😢잠시만요 나눈물좀닦고😭😭😭,2019-08-06_07-59-03,sumi.lee___,[],['@a_bong_love'],0
2019-08-06 07:38:18,진짜 이런날은..소주에..언능 파프낳고 함께해..😭😭,2019-08-06_07-56-54,1228368455,a_bong_love,[],[],@sumi.lee___ 눈물은 내가 흘릴께ㅜㅜ,2019-08-06_12-00-57,k_i_l_j_a_,[],['@sumi.lee___'],0
2019-08-06 07:38:18,저기 떡볶이 맘껏먹고 잔돈됐어요 하고싶네.ㅜㅜ,2019-08-06_21-57-42,1555902921,jaewon_jiyu_papa,[],[],@sumi.lee___ 글치 추억 돋는곳인디~~ 먹다지쳐 온다이가ㅜ,2019-08-07_01-15-00,jaewon_jiyu_papa,[],['@sumi.lee___'],0
2019-08-06 07:38:18,저기 떡볶이 맘껏먹고 잔돈됐어요 하고싶네.ㅜㅜ,2019-08-06_21-57-42,1555902921,jaewon_jiyu_papa,[],[],@jaewon_jiyu_papa 어릴때 양껏먹고 두개줄여서말햇엇는데🙊 이제잔돈됫어요한디 5천치 먹기도힘든곳ㅎ,2019-08-07_00-56-00,sumi.lee___,[],['@jaewon_jiyu_papa'],0
2019-08-06 07:38:18,진짜 이런날은..소주에..언능 파프낳고 함께해..😭😭,2019-08-06_07-56-54,1228368455,a_bong_love,[],[],@k_i_l_j_a_ 살려줘 😭😭,2019-08-07_00-57-27,sumi.lee___,[],['@k_i_l_j_a_'],0
2019-08-06 07:39:36,😎,2019-08-06_09-50-00,1568035118,heonydream,[],[],@heonydream #해운대 #부산 #데일리 #맞팔환영 #선팔하면맞팔 #인친 #일상 #소통 #소통해요 #맞팔 #선팔 #얼스타그램 #좋아요 #좋아요반사 #셀카 #셀피 #셀스타그램 #오오티디 #likeforlikes #likeforfollow #instagood #태풍 #태풍프란시스코 #프란시스코,2019-08-06_09-50-05,heonydream,"['#해운대', '#부산', '#데일리', '#맞팔환영', '#선팔하면맞팔', '#인친', '#일상', '#소통', '#소통해요', '#맞팔', '#선팔', '#얼스타그램', '#좋아요', '#좋아요반사', '#셀카', '#셀피', '#셀스타그램', '#오오티디', '#likeforlikes', '#likeforfollow', '#instagood', '#태풍', '#태풍프란시스코', '#프란시스코']",['@heonydream'],0
2019-08-06 07:39:36,자상헌 생축!!,2019-08-06_09-18-44,16165760202,o.ssens,[],[],@o.ssens 감사합니다 ㅋㅋㅋ 18일 어떻게 됐습니까??,2019-08-06_09-47-13,heonydream,[],['@o.ssens'],0
2019-08-06 07:39:41,좋겠당👍🏻🙆🏼,2019-08-06_13-40-43,5411758146,jsj1253,[],[],-,-,-,[],[],0
2019-08-06 07:39:41,힐링 잘~100%충전 하구 오길바래^^👍🏻👍🏻👍🏻❤️🙆🏼,2019-08-06_13-48-03,5411758146,jsj1253,[],[],-,-,-,[],[],0
2019-08-06 07:39:41,제주는 언제와??,2019-08-06_11-40-57,1757135468,sehwa_popo,[],[],@sehwa_popo 아 ㅠㅠ 담에 다시 제주도 ㅋㅋ,2019-08-06_12-52-47,chocolate_sso,[],['@sehwa_popo'],0
2019-08-06 07:39:41,제주는 언제와??,2019-08-06_11-40-57,1757135468,sehwa_popo,[],[],@sehwa_popo ㅋㅋㅋ 한달밖에안된거같은데 움.. 제주도로 갈걸 그랫낰ㅋ,2019-08-06_12-08-15,chocolate_sso,[],['@sehwa_popo'],0
2019-08-06 07:39:41,요새 휴가가많나봐,2019-08-06_08-40-16,1432430139,yongjin_2,[],[],@yongjin_2 ㅋㅋ 걍 가는거지뭐,2019-08-06_11-40-00,chocolate_sso,[],['@yongjin_2'],0
2019-08-06 07:39:41,제주는 언제와??,2019-08-06_11-40-57,1757135468,sehwa_popo,[],[],@chocolate_sso ㅋㅋㅋ 제주날씨겁나좋았음 ㅋㅋ,2019-08-06_12-43-46,sehwa_popo,[],['@chocolate_sso'],0
2019-08-06 07:42:16,😍😍😍,2019-08-06_09-42-08,2205352483,mind_so_ill,[],[],-,-,-,[],[],1
2019-08-06 07:43:15,태풍오는데 통영 이라니~~😭😭,2019-08-06_07-50-23,4670388799,master_parka,[],[],-,-,-,[],[],1
2019-08-06 07:43:15,공복에 봐삐따..충무김바압😭,2019-08-06_23-44-52,2237682297,joo_dodomom,[],[],-,-,-,[],[],1
2019-08-06 07:43:15,빗길 안전 조심하세요~,2019-08-06_07-48-17,15031190731,as_blingbling__6,[],[],-,-,-,[],[],1
2019-08-06 07:43:18,완전 맛있어 보여요🤗👍달달🤗,2019-08-06_08-32-04,17068770311,mintchoco_0213,[],[],-,-,-,[],[],0
2019-08-06 07:43:18,🤩🤩🤩,2019-08-07_22-44-53,10337824280,820524j,[],[],-,-,-,[],[],0
2019-08-06 07:43:18,사진이 너무 좋아요>< 이쁘게 찍으신 사진 페이스북 '부산맛집여기''부산에서뭐먹지''부산맛집정보통'페이지에서 기획중인컨텐츠에 담아갈 수 있을까요?? 답변주시면 감사하겠습니당~^^,2019-10-03_02-58-32,530791225,hushush0_0,[],[],@hushush0_0 네~,2019-10-03_03-04-18,jinju.yoon,[],['@hushush0_0'],0
2019-08-06 07:43:50,"뒷모습도 넘나 사랑스런 현수,지수,이수~~❤️",2019-08-06_09-44-28,7832675839,kokyeonghye8,[],[],-,-,-,[],[],1
2019-08-06 07:44:07,ㅋㅋ ㅋ ㅋ ㅋ귀여워ㅓ여ㅠㅋㅋㅋ ㅋㅋㅋㅋㅋ,2019-08-06_10-35-37,1463787114,j_ean__e,[],[],@j_ean__e 졸귀탱이지?,2019-08-06_11-30-29,dd.olee,[],['@j_ean__e'],0
2019-08-06 07:44:07,🖤,2019-08-06_07-44-30,16846546140,dd.olee,[],[],@dd.olee #멍스타그램 #멍뭉이 #강아지우비 #태풍 #태풍프란시스코 #강아지우비추천 #갱쥐스타그램 #갱쥐 #귀요미 #똘똘이,2019-08-06_07-46-12,dd.olee,"['#멍스타그램', '#멍뭉이', '#강아지우비', '#태풍', '#태풍프란시스코', '#강아지우비추천', '#갱쥐스타그램', '#갱쥐', '#귀요미', '#똘똘이']",['@dd.olee'],0
2019-08-06 07:44:07,똘똘이 불쌍해ㅠ,2019-08-06_07-51-17,1290080721,_hee.su,[],[],@_hee.su 안뿔쌍해 ㅡㅡ,2019-08-06_11-30-00,dd.olee,[],['@_hee.su'],0
2019-08-06 07:44:07,ㅋㅋ@ㅋ@ㅋ아 ㅋㅋ ㅋ ㅋ ㅋㅋ볼때마다 웃기네 이건,2019-08-06_08-32-20,4487031089,03.90_eivom,[],"['@ㅋ', '@ㅋ아']",@03.90_eivom ㅋㅋ ㅋ. ㅋㅋ 우비하나만...,2019-08-06_11-30-10,dd.olee,[],['@03.90_eivom'],0
2019-08-06 07:44:44,백개👍👍👍👍역시 팔둥이네 클라스👍👍👍,2019-08-06_09-56-45,4185746813,ohongmaru,[],[],-,-,-,[],[],0
2019-08-06 07:44:44,애미가 오늘 타이밍을 잘못 잡았군요 ㅠㅠ,2019-08-06_08-09-15,3067842659,tangza_,[],[],-,-,-,[],[],0
2019-08-06 07:44:44,콘나누님 시원하이 미셨네요🙌,2019-08-06_08-20-04,1736438979,steamfactory77,[],[],-,-,-,[],[],0
2019-08-06 07:50:25,빗길 안전 조심하세요~,2019-08-06_07-50-41,15031190731,as_blingbling__6,[],[],-,-,-,[],[],0
2019-08-06 07:54:51,잘다녀와❤️❤️❤️,2019-08-06_09-42-58,6061227543,hyojinsia,[],[],@hyojinsia 너무 즐겁게 잘 다녀온거 있지~~^^🤗,2019-08-12_13-13-43,jeeeeeeehyun,[],['@hyojinsia'],0
2019-08-06 08:00:08,천일이ㅋㅋㅋㅋㅋ,2019-08-06_09-40-10,3630111171,seoyoung__mom,[],[],@seoyoung__mom ㅋㅋ스노우가 열일하네ㅋ,2019-08-06_12-49-16,babo282ya,[],['@seoyoung__mom'],0
2019-08-06 08:00:08,야 ㅋㅋㅋ물신신고 왜 발가락에 힘빡줏노ㅋㅋㅋ니 발가락 열일ㅋㅋㅋ우리멤바 김소 반갑다아~,2019-08-06_11-38-55,11661145635,lim_c_0221,[],[],@lim_c_0221 ㅋㅋ입대신ㅋ발고락이ㅋ웃는기다ㅋㄱㄱ,2019-08-06_12-50-07,babo282ya,[],['@lim_c_0221'],0
2019-08-06 08:00:08,천일이는 머리 엘라스틴했나?ㅋㅋㅋ,2019-08-06_11-39-09,11661145635,lim_c_0221,[],[],@lim_c_0221 ㅋㅋㅋ엘라스틴~,2019-08-07_07-01-35,seoyoung__mom,[],['@lim_c_0221'],0
2019-08-06 08:00:08,이번주 휴가가?,2019-08-07_08-41-42,1984421687,hopi_hwa,[],[],@hopi_hwa 엉휴가인데ㅋ오늘로 끝이다ㅋㅋ삼일천하라서ㅋㅋㅋㄱㅋ씨ㅡㅡ,2019-08-07_09-40-04,babo282ya,[],['@hopi_hwa'],0
2019-08-06 08:01:51,태풍이 시작인가보ㅏ요😥여기는 너무 습해서..더워요 ㅠㅠ,2019-08-06_08-29-32,3417593354,miok82,[],[],-,-,-,[],[],0
2019-08-06 08:01:51,헉ㅜ 태풍피해 조심하셔요ㅜ,2019-08-06_08-48-25,2291415437,boran0518,[],[],-,-,-,[],[],0
2019-08-06 08:01:51,제가 사는곳은 아직 인데ㅜ 비오는거 보니 장난아니네요ㅜ 비조심하세요,2019-08-06_11-05-52,4139903541,2dam__,[],[],-,-,-,[],[],0
2019-08-06 08:01:51,벌써 비가오네요?여기도 낼부터 비예보던데...조심하세요~,2019-08-06_11-08-20,8221623690,happyssong,[],[],-,-,-,[],[],0
2019-08-06 08:01:51,어제 4시 넘어 비가 미친듯이 쏟아지드만 노연인 차랑 운행안했지?? 방학이라~~고생했다~~^^,2019-08-07_00-16-14,10602133734,hyeyoung1046,[],[],-,-,-,[],[],0
2019-08-06 08:01:51,헐.. 비 엄청 오네요 하원할 때 비오면 느므 힘든데,2019-08-06_08-08-11,1067093,suk2070,[],[],-,-,-,[],[],0
2019-08-06 08:01:51,#비온다🌧 #비바람부는날☔ #꿉꿉해💦 #샤워각🚿 #날씨덥고습함 #태풍피해없길,2019-08-06_08-03-53,8467917863,seonhwa7990,"['#비온다', '#비바람부는날', '#꿉꿉해', '#샤워각', '#날씨덥고습함', '#태풍피해없길']",[],-,-,-,[],[],0
2019-08-06 08:01:51,와 비 진짜 많이오네요😱 이제 곧 저희동네도 오겠죠ㅠㅠ 조심하세요😭,2019-08-06_08-11-44,1394683892,roha_seoha__,[],[],-,-,-,[],[],0
2019-08-06 08:06:52,하단에또 영화보러왔는데 영화끝나면9신데 집에 어케가지...ㅋㅋ 지하철타고왔는데,2019-08-06_09-42-26,8148030931,zzare82,[],[],@zzare82 커피숍이라도 있다가 나와요~,2019-08-06_09-43-40,seswesh0322_84,[],['@zzare82'],0
2019-08-06 08:06:52,하단에또 영화보러왔는데 영화끝나면9신데 집에 어케가지...ㅋㅋ 지하철타고왔는데,2019-08-06_09-42-26,8148030931,zzare82,[],[],@seswesh0322_84 뭔 태풍이 이렇게성의가없데요? 나오니까 비도안오네.....,2019-08-06_12-19-47,zzare82,[],['@seswesh0322_84'],1
2019-08-06 08:06:52,하단에또 영화보러왔는데 영화끝나면9신데 집에 어케가지...ㅋㅋ 지하철타고왔는데,2019-08-06_09-42-26,8148030931,zzare82,[],[],@zzare82 그러게요 ㅡㅡㅋ,2019-08-06_12-22-38,seswesh0322_84,[],['@zzare82'],0
2019-08-06 08:06:52,부산 조심하셔요~ 무탈하시길 바랩니다. 울 아들은 방학하구 집에와서 걱정은 덜었네요,2019-08-06_09-08-58,5905271749,jaepal_ryu,[],[],@jaepal_ryu 네~^^,2019-08-06_10-28-18,seswesh0322_84,[],['@jaepal_ryu'],0
2019-08-06 08:07:05,헐 ㅠㅠㅠㅠㅠㅠ본가에 전화 한 번 드려야겠네요ㅠㅠㅠ 조심하세요😢,2019-08-06_08-08-10,11676827376,s_u_n_zzang,[],[],-,-,-,[],[],0
2019-08-06 08:12:49,헙... 멀어요 ㅠㅠㅠㅠㅠㅠ 가까우면 달려가면 좋은데,2019-08-07_02-21-33,1370157350,ohseni_seviyorum,[],[],@ohseni_seviyorum 마음만이라도 시원한생수보내드립니다😀감사합니다🤗🤗,2019-08-08_06-33-42,thesaem.ulsan,[],['@ohseni_seviyorum'],1
2019-08-06 08:15:10,뜬금없네 사진 민츄 센프란시스코가져,2019-08-06_08-26-28,612867943,bin___chuuu,[],[],@bin___chuuu 우산이필요한날😆,2019-08-06_08-30-25,min___chuuu,[],['@bin___chuuu'],0
2019-08-06 08:15:10,🥴,2019-08-06_08-15-20,1344943052,min___chuuu,[],[],-,-,-,[],[],0
2019-08-06 08:15:10,@d2why_1024 태그로 봔사 부탁드러용🤝,2019-08-06_08-16-00,13150743449,yeosumarketing_writer,[],['@d2why_1024'],-,-,-,[],[],1
2019-08-06 08:16:20,🖤,2019-08-06_08-16-28,14819994508,im_kui_,[],[],@im_kui_ #냥스타그램 #캣스타그램 #펫스타그램 #고양이 #냥이 #반려묘 #미묘 #반려동물 #일상 #데일리 #소통 #뽀시래기 #아비시니안쏘렐 #catlover #life #daily #cat #cats #pet #instacat #catstagram #abyssinian #meow #cute #neko #kitty #like4like,2019-08-06_08-17-01,im_kui_,"['#냥스타그램', '#캣스타그램', '#펫스타그램', '#고양이', '#냥이', '#반려묘', '#미묘', '#반려동물', '#일상', '#데일리', '#소통', '#뽀시래기', '#아비시니안쏘렐', '#catlover', '#life', '#daily', '#cat', '#cats', '#pet', '#instacat', '#catstagram', '#abyssinian', '#meow', '#cute', '#neko', '#kitty', '#like4like']",['@im_kui_'],0
2019-08-06 08:16:20,쿠이 애기 츄르 먹으면서 잘 놀아💗💗,2019-08-06_08-45-36,14270207757,1004munzi,[],[],-,-,-,[],[],1
2019-08-06 08:17:36,에스컬레이트 대박인데 ~,2019-08-06_15-24-21,5346588339,sujeong9201,[],[],-,-,-,[],[],0
2019-08-06 08:18:42,빗길 안전 조심하세요~,2019-08-06_08-23-44,15031190731,as_blingbling__6,[],[],-,-,-,[],[],0
2019-08-06 08:18:42,무섭당,2019-08-06_08-27-07,4417419271,qor100100,[],[],-,-,-,[],[],0
2019-08-06 08:26:14,지금 비 .. 엄청 ...... 오는데 ..,2019-08-06_10-19-19,2315140732,oaae__,[],[],@oaae__ 자연재해여...,2019-08-06_13-28-29,park_ju_bu,[],['@oaae__'],0
2019-08-06 08:26:14,안 덥냐??,2019-08-06_08-27-25,7557192160,bagminseo2574,[],[],@bagminseo2574 추워,2019-08-06_08-34-29,park_ju_bu,[],['@bagminseo2574'],1
2019-08-06 08:26:14,ㅋㅋㅋㅋ밖온도23도실화?,2019-08-06_09-11-23,1744237616,ceolyu,[],[],-,-,-,[],[],0
2019-08-06 08:26:14,ㅋㅋ오~~~~부산👍👍👍,2019-08-06_09-59-44,787369423,jjjj__ssh,[],[],-,-,-,[],[],0
2019-08-06 08:32:55,오 usm도 왔군요~~💛💛,2019-08-06_09-07-02,1130301176,ddang210,[],[],@ddang210 4개월 만에 받앗네요🤣 땡이님댁에도 예쁜 usm이 있으시죠 🤗,2019-08-06_09-14-52,kim_jihyun0618,[],['@ddang210'],0
2019-08-06 08:32:55,예쁜거 사셨네요😄.집콕하고하고 싶은 집이네요~^^,2019-08-06_08-35-44,1988999983,jj111637,[],[],@jj111637 서울에서 요거 들고 왔네요 ㅎㅎ🤣 남쪽 지방은 태풍의 영향인지 비가 내리기 시작하네요,2019-08-06_08-37-18,kim_jihyun0618,[],['@jj111637'],1
2019-08-06 08:32:55,하나씩 보여주시니 덩달아 행보끄 🙊❤,2019-08-06_08-44-13,3164522649,yujinirang,[],[],@yujinirang 한동안은 새로운 아이들이 피드에 올라 올거 같네요 ㅎㅎ😁,2019-08-06_08-50-36,kim_jihyun0618,[],['@yujinirang'],1
2019-08-06 08:32:55,아 새로 들이신 예쁜 아이들이군요😍 안목있는 오너의 편집샵 같은 지현님댁,2019-08-06_09-04-38,4207770919,fantastic_table,[],[],@fantastic_table 아이고 과찬이세요 ㅎㅎ 가구욕심이 너무많아서 큰일이네요 ㅎㅎ🤣,2019-08-06_09-15-25,kim_jihyun0618,[],['@fantastic_table'],0
2019-08-06 08:32:55,예뻐요예뻐 😍❤️ 조명이랑 딱 🤗,2019-08-10_01-11-28,8101788719,_jjuny_sep_,[],[],@_jjuny_sep_ usm 이랑 저 조명이랑 참 잘어울리는거 같아요 😊,2019-08-10_01-17-35,kim_jihyun0618,[],['@_jjuny_sep_'],0
2019-08-06 08:32:55,지현님 usm 주문하신거 드디어 받으신건가요?😍,2019-08-06_08-49-12,1570997229,_atelier.de.gina_,[],[],@_atelier.de.gina_ 거진 4개월만에 받았네요 ㅎㅎ🤣,2019-08-06_08-49-49,kim_jihyun0618,[],['@_atelier.de.gina_'],0
2019-08-06 08:32:55,학😭 너무너무너무 이쁘네요 ㅠㅠㅠㅠ,2019-08-06_12-32-37,1283101417,aloha_geoje,[],[],@aloha_geoje 항상 예쁘게 봐주셔서 감사해요🤗 거제는 지금 비가 마니내리는데 태풍조심하세요~,2019-08-06_12-43-40,kim_jihyun0618,[],['@aloha_geoje'],0
2019-08-06 08:32:55,저도 언젠가 요 아이 데려오고 싶어요😊,2019-08-06_14-51-24,1083513944,alexbehonest,[],[],@alexbehonest 사고 싶은 리스트 중 하나였는데 저도 이제야? 들였네요ㅎㅎ,2019-08-06_22-02-52,kim_jihyun0618,[],['@alexbehonest'],0
2019-08-06 08:32:55,홈캉스가 쵝오에요 🤣🤣밖은 너무  위험해요 😱,2019-08-06_12-30-34,1518723249,j__r__k__,[],[],@j__r__k__ 덥고 습한 여름엔 집이 최고죠 ㅎㅎ🤣,2019-08-06_12-42-24,kim_jihyun0618,[],['@j__r__k__'],0
2019-08-06 08:32:55,저도 배송 기다리구있는데 어서 왔으면🖤,2019-08-06_09-38-48,349663331,andeep__,[],[],@andeep__ 오 어떤거 주문했을가요 기대되요🙋🏻‍♀️,2019-08-06_09-39-35,kim_jihyun0618,[],['@andeep__'],0
2019-08-06 08:32:55,이쁘당ㅎㅎ,2019-08-06_09-25-12,1567566968,ggomi38,[],[],@ggomi38 고마버 ~ㅎㅎ,2019-08-06_09-35-12,kim_jihyun0618,[],['@ggomi38'],0
2019-08-06 08:32:55,학😭 너무너무너무 이쁘네요 ㅠㅠㅠㅠ,2019-08-06_12-32-37,1283101417,aloha_geoje,[],[],@kim_jihyun0618 저도 집콕중이랍니다😁 지현님댁은 증말 한번 꼭 놀러가보고파요❤️보물창고같아요👍🏼,2019-08-06_12-54-52,aloha_geoje,[],['@kim_jihyun0618'],1
2019-08-06 08:32:55,학😭 너무너무너무 이쁘네요 ㅠㅠㅠㅠ,2019-08-06_12-32-37,1283101417,aloha_geoje,[],[],@aloha_geoje 놀러 오세용 ㅎㅎ 다음에 마켓 구경 가면 꼭 아는체 할게요 매번 소심 하게 갔다 인사도 못드렸어요 ㅎㅎ🤣,2019-08-06_12-57-02,kim_jihyun0618,[],['@aloha_geoje'],0
2019-08-06 08:33:39,헉 포항 장난아니네요 😂😂 윗쪽지방은 아직도 더워요 😭😭,2019-08-06_13-08-45,1735761797,rme_kim,[],[],@rme_kim 태풍소멸로 비 그쳤어요~,2019-08-06_13-58-57,minjeong9179,[],['@rme_kim'],0
2019-08-06 08:33:39,어머 비바람 엄청났었군요,2019-08-08_10-47-23,1516790715,sj_luv1124,[],[],@sj_luv1124 다행히 빨리 소멸되서 피해는 없었어요☺,2019-08-08_10-48-14,minjeong9179,[],['@sj_luv1124'],0
2019-08-06 08:38:38,첫줄 좋반와주세요 🙌❤️🙌,2019-08-06_08-39-46,2338659715,ye0ul_bk,[],[],-,-,-,[],[],0
2019-08-06 08:38:38,맞아요 엄마라는건 젤멋진 전문직이예요,2019-08-06_09-12-56,6985092430,supermoon_official,[],[],@supermoon_official 존중해주셔서 감사해용😍,2019-08-06_09-55-59,2star__mom,[],['@supermoon_official'],0
2019-08-06 08:38:38,우와...애기가 이쁘다이쁘다했드만...맘이 이쁜거였어요~~~~,2019-08-06_09-12-19,6985092430,supermoon_official,[],[],@supermoon_official 어플보정 덕분에 그리 보이는가봐요 😂 말씀이라도 감사합니다💕💕,2019-08-06_09-55-37,2star__mom,[],['@supermoon_official'],0
2019-08-06 08:38:38,맞아요 엄마라는건 젤멋진 전문직이예요,2019-08-06_09-12-56,6985092430,supermoon_official,[],[],@2star__mom 저두 엄마라...우히히히...근데 정말 우리나라 미래가 엄마들의 손에 달린거라 생각해요...아이들이 잘커야 미래가  밝은거라....우리 함께 퐈이링 해용~~~~~,2019-08-06_10-42-40,supermoon_official,[],['@2star__mom'],1
2019-08-06 08:38:38,맞아요 엄마라는건 젤멋진 전문직이예요,2019-08-06_09-12-56,6985092430,supermoon_official,[],[],@supermoon_official 그러셨구나~~!!ㅎㅎ 맞아요 애들이 미래고 희망이죠👍,2019-08-06_11-25-04,2star__mom,[],['@supermoon_official'],0
2019-08-06 08:38:38,⭐️,2019-08-06_08-38-48,2274957307,2star__mom,[],[],@2star__mom #육아 #일상 #육아소통 #아기모델 #딸스타그램 #엄마스타그램 #육아맘 #자매맘 #세젤귀 #아기스타그램 #황금돼지띠맘 #데일리 #instakids #육아정보 #닭띠맘 #젊줌마 #럽스타그램 #여행 #맞팔 #선팔하면맞팔 #좋아요반사 #ootd #줌마그램,2019-08-06_08-39-10,2star__mom,"['#육아', '#일상', '#육아소통', '#아기모델', '#딸스타그램', '#엄마스타그램', '#육아맘', '#자매맘', '#세젤귀', '#아기스타그램', '#황금돼지띠맘', '#데일리', '#instakids', '#육아정보', '#닭띠맘', '#젊줌마', '#럽스타그램', '#여행', '#맞팔', '#선팔하면맞팔', '#좋아요반사', '#ootd', '#줌마그램']",['@2star__mom'],0
2019-08-06 08:38:38,너무 이쁘다 ~~~~~❤️❤️❤️,2019-08-06_09-15-03,1902165761,_____yeye,[],[],@_____yeye 쓰리샷은 한별이가 가만있질 않아서 포기했네요😂,2019-08-06_09-55-13,2star__mom,[],['@_____yeye'],0
